User Id,Datetime,Date,Time,Amount,Slot
106,24-10-2022 23:54,24-10-202,2 23:53,3000,#VALUE!
383,24-10-2022 23:59,24-10-202,2 23:54,2500,#VALUE!
426,25-10-2022 00:01,24-10-202,2 23:59,5500,#VALUE!
498,25-10-2022 00:03,25-10-202,2 00:01,200,#VALUE!
502,25-10-2022 00:05,25-10-202,2 00:03,1650,#VALUE!
366,25-10-2022 00:06,25-10-202,2 00:05,5000,#VALUE!
644,25-10-2022 00:07,25-10-202,2 00:06,500,#VALUE!
876,25-10-2022 00:07,25-10-202,2 00:07,2000,#VALUE!
294,25-10-2022 00:12,25-10-202,2 00:07,24000,#VALUE!
305,25-10-2022 00:13,25-10-202,2 00:12,55,#VALUE!
828,25-10-2022 00:15,25-10-202,2 00:13,10000,#VALUE!
972,25-10-2022 00:16,25-10-202,2 00:15,100,#VALUE!
429,25-10-2022 00:21,25-10-202,2 00:16,380,#VALUE!
73,25-10-2022 00:22,25-10-202,2 00:21,25000,#VALUE!
633,25-10-2022 00:24,25-10-202,2 00:22,1000,#VALUE!
841,25-10-2022 00:24,25-10-202,2 00:24,1000,#VALUE!
915,25-10-2022 00:27,25-10-202,2 00:24,6000,#VALUE!
658,25-10-2022 00:27,25-10-202,2 00:27,3100,#VALUE!
259,25-10-2022 00:30,25-10-202,2 00:27,200,#VALUE!
587,25-10-2022 00:30,25-10-202,2 00:30,10000,#VALUE!
923,25-10-2022 00:30,25-10-202,2 00:30,10000,#VALUE!
604,25-10-2022 00:33,25-10-202,2 00:30,500,#VALUE!
532,25-10-2022 00:33,25-10-202,2 00:33,600,#VALUE!
357,25-10-2022 00:34,25-10-202,2 00:33,2000,#VALUE!
534,25-10-2022 00:38,25-10-202,2 00:34,4700,#VALUE!
576,25-10-2022 00:41,25-10-202,2 00:38,1000,#VALUE!
634,25-10-2022 00:43,25-10-202,2 00:41,100000,#VALUE!
183,25-10-2022 00:45,25-10-202,2 00:43,2750,#VALUE!
514,25-10-2022 00:47,25-10-202,2 00:45,1000,#VALUE!
931,25-10-2022 00:51,25-10-202,2 00:47,500,#VALUE!
574,25-10-2022 00:53,25-10-202,2 00:51,1100,#VALUE!
97,25-10-2022 00:59,25-10-202,2 00:53,1000,#VALUE!
945,25-10-2022 01:03,25-10-202,2 00:59,10000,#VALUE!
795,25-10-2022 01:10,25-10-202,2 01:03,2000,#VALUE!
71,25-10-2022 01:11,25-10-202,2 01:10,500,#VALUE!
950,25-10-2022 01:12,25-10-202,2 01:11,4000,#VALUE!
612,25-10-2022 01:18,25-10-202,2 01:12,10000,#VALUE!
421,25-10-2022 01:20,25-10-202,2 01:18,6300,#VALUE!
628,25-10-2022 01:22,25-10-202,2 01:20,1000,#VALUE!
806,25-10-2022 01:22,25-10-202,2 01:22,2000,#VALUE!
628,25-10-2022 01:27,25-10-202,2 01:22,40000,#VALUE!
909,25-10-2022 01:28,25-10-202,2 01:27,4900,#VALUE!
90,25-10-2022 01:30,25-10-202,2 01:28,1500,#VALUE!
803,25-10-2022 01:32,25-10-202,2 01:30,1000,#VALUE!
245,25-10-2022 01:35,25-10-202,2 01:32,4000,#VALUE!
262,25-10-2022 01:41,25-10-202,2 01:35,700,#VALUE!
837,25-10-2022 01:47,25-10-202,2 01:41,500,#VALUE!
844,25-10-2022 01:54,25-10-202,2 01:47,500,#VALUE!
439,25-10-2022 01:54,25-10-202,2 01:54,7500,#VALUE!
707,25-10-2022 01:54,25-10-202,2 01:54,10000,#VALUE!
959,25-10-2022 01:56,25-10-202,2 01:54,8000,#VALUE!
407,25-10-2022 01:57,25-10-202,2 01:56,2000,#VALUE!
950,25-10-2022 01:59,25-10-202,2 01:57,4000,#VALUE!
168,25-10-2022 01:59,25-10-202,2 01:59,5000,#VALUE!
658,25-10-2022 01:59,25-10-202,2 01:59,8000,#VALUE!
235,25-10-2022 02:06,25-10-202,2 01:59,10000,#VALUE!
367,25-10-2022 02:11,25-10-202,2 02:06,1000,#VALUE!
202,25-10-2022 02:11,25-10-202,2 02:11,4000,#VALUE!
978,25-10-2022 02:11,25-10-202,2 02:11,44444,#VALUE!
97,25-10-2022 02:12,25-10-202,2 02:11,2000,#VALUE!
245,25-10-2022 02:13,25-10-202,2 02:12,12000,#VALUE!
373,25-10-2022 02:18,25-10-202,2 02:13,10000,#VALUE!
44,25-10-2022 02:23,25-10-202,2 02:18,100,#VALUE!
492,25-10-2022 02:23,25-10-202,2 02:23,1000,#VALUE!
9,25-10-2022 02:26,25-10-202,2 02:23,1772,#VALUE!
97,25-10-2022 02:30,25-10-202,2 02:26,2000,#VALUE!
455,25-10-2022 02:31,25-10-202,2 02:30,3500,#VALUE!
619,25-10-2022 02:36,25-10-202,2 02:31,100000,#VALUE!
238,25-10-2022 02:36,25-10-202,2 02:36,500,#VALUE!
909,25-10-2022 02:40,25-10-202,2 02:36,10000,#VALUE!
744,25-10-2022 02:44,25-10-202,2 02:40,200,#VALUE!
500,25-10-2022 02:44,25-10-202,2 02:44,100,#VALUE!
431,25-10-2022 02:49,25-10-202,2 02:44,500,#VALUE!
30,25-10-2022 02:51,25-10-202,2 02:49,5000,#VALUE!
645,25-10-2022 02:56,25-10-202,2 02:51,5000,#VALUE!
426,25-10-2022 02:56,25-10-202,2 02:56,5000,#VALUE!
717,25-10-2022 02:57,25-10-202,2 02:56,4000,#VALUE!
618,25-10-2022 02:57,25-10-202,2 02:57,571,#VALUE!
445,25-10-2022 03:00,25-10-202,2 02:57,2000,#VALUE!
614,25-10-2022 03:02,25-10-202,2 03:00,2200,#VALUE!
140,25-10-2022 03:05,25-10-202,2 03:02,11000,#VALUE!
337,25-10-2022 03:07,25-10-202,2 03:05,1000,#VALUE!
978,25-10-2022 03:13,25-10-202,2 03:07,400,#VALUE!
644,25-10-2022 03:16,25-10-202,2 03:13,500,#VALUE!
80,25-10-2022 03:16,25-10-202,2 03:16,5000,#VALUE!
204,25-10-2022 03:16,25-10-202,2 03:16,2000,#VALUE!
393,25-10-2022 03:18,25-10-202,2 03:16,200,#VALUE!
44,25-10-2022 03:20,25-10-202,2 03:18,100,#VALUE!
464,25-10-2022 03:21,25-10-202,2 03:20,9000,#VALUE!
450,25-10-2022 03:22,25-10-202,2 03:21,500,#VALUE!
909,25-10-2022 03:27,25-10-202,2 03:22,5100,#VALUE!
959,25-10-2022 03:28,25-10-202,2 03:27,8000,#VALUE!
699,25-10-2022 03:29,25-10-202,2 03:28,6000,#VALUE!
474,25-10-2022 03:32,25-10-202,2 03:29,24000,#VALUE!
128,25-10-2022 03:32,25-10-202,2 03:32,500,#VALUE!
97,25-10-2022 03:33,25-10-202,2 03:32,500,#VALUE!
776,25-10-2022 03:39,25-10-202,2 03:33,2000,#VALUE!
218,25-10-2022 03:41,25-10-202,2 03:39,2000,#VALUE!
27,25-10-2022 03:42,25-10-202,2 03:41,5000,#VALUE!
618,25-10-2022 03:42,25-10-202,2 03:42,2000,#VALUE!
909,25-10-2022 03:50,25-10-202,2 03:42,10000,#VALUE!
909,25-10-2022 03:52,25-10-202,2 03:50,10000,#VALUE!
805,25-10-2022 03:54,25-10-202,2 03:52,8000,#VALUE!
366,25-10-2022 03:55,25-10-202,2 03:54,500,#VALUE!
827,25-10-2022 04:00,25-10-202,2 03:55,15000,#VALUE!
920,25-10-2022 04:00,25-10-202,2 04:00,1500,#VALUE!
306,25-10-2022 04:01,25-10-202,2 04:00,50000,#VALUE!
399,25-10-2022 04:25,25-10-202,2 04:01,2000,#VALUE!
12,25-10-2022 04:27,25-10-202,2 04:25,2200,#VALUE!
597,25-10-2022 04:27,25-10-202,2 04:27,2000,#VALUE!
565,25-10-2022 04:29,25-10-202,2 04:27,5000,#VALUE!
690,25-10-2022 04:32,25-10-202,2 04:29,6000,#VALUE!
599,25-10-2022 04:32,25-10-202,2 04:32,2000,#VALUE!
724,25-10-2022 04:34,25-10-202,2 04:32,700,#VALUE!
488,25-10-2022 04:35,25-10-202,2 04:34,1000,#VALUE!
296,25-10-2022 04:40,25-10-202,2 04:35,3000,#VALUE!
426,25-10-2022 04:42,25-10-202,2 04:40,2500,#VALUE!
945,25-10-2022 04:45,25-10-202,2 04:42,10000,#VALUE!
775,25-10-2022 04:46,25-10-202,2 04:45,1000,#VALUE!
687,25-10-2022 04:47,25-10-202,2 04:46,20463,#VALUE!
996,25-10-2022 04:48,25-10-202,2 04:47,12000,#VALUE!
548,25-10-2022 04:58,25-10-202,2 04:48,300,#VALUE!
991,25-10-2022 04:58,25-10-202,2 04:58,1500,#VALUE!
430,25-10-2022 04:58,25-10-202,2 04:58,2000,#VALUE!
795,25-10-2022 05:00,25-10-202,2 04:58,4000,#VALUE!
856,25-10-2022 05:05,25-10-202,2 05:00,10000,#VALUE!
633,25-10-2022 05:09,25-10-202,2 05:05,2000,#VALUE!
450,25-10-2022 05:11,25-10-202,2 05:09,50,#VALUE!
146,25-10-2022 05:12,25-10-202,2 05:11,5000,#VALUE!
687,25-10-2022 05:19,25-10-202,2 05:12,3388,#VALUE!
637,25-10-2022 05:19,25-10-202,2 05:19,3400,#VALUE!
280,25-10-2022 05:25,25-10-202,2 05:19,500,#VALUE!
850,25-10-2022 05:29,25-10-202,2 05:25,5000,#VALUE!
357,25-10-2022 05:31,25-10-202,2 05:29,10000,#VALUE!
341,25-10-2022 05:36,25-10-202,2 05:31,5000,#VALUE!
383,25-10-2022 05:38,25-10-202,2 05:36,5000,#VALUE!
147,25-10-2022 05:39,25-10-202,2 05:38,10000,#VALUE!
99,25-10-2022 05:40,25-10-202,2 05:39,8000,#VALUE!
613,25-10-2022 05:40,25-10-202,2 05:40,500,#VALUE!
202,25-10-2022 05:48,25-10-202,2 05:40,7500,#VALUE!
640,25-10-2022 05:50,25-10-202,2 05:48,2100,#VALUE!
263,25-10-2022 05:52,25-10-202,2 05:50,2000,#VALUE!
930,25-10-2022 05:53,25-10-202,2 05:52,30000,#VALUE!
139,25-10-2022 05:54,25-10-202,2 05:53,1000,#VALUE!
352,25-10-2022 05:54,25-10-202,2 05:54,1000,#VALUE!
911,25-10-2022 05:55,25-10-202,2 05:54,10000,#VALUE!
681,25-10-2022 06:00,25-10-202,2 05:55,10000,#VALUE!
888,25-10-2022 06:11,25-10-202,2 06:00,5000,#VALUE!
181,25-10-2022 06:11,25-10-202,2 06:11,5000,#VALUE!
296,25-10-2022 06:15,25-10-202,2 06:11,1000,#VALUE!
628,25-10-2022 06:19,25-10-202,2 06:15,4000,#VALUE!
16,25-10-2022 06:19,25-10-202,2 06:19,5000,#VALUE!
474,25-10-2022 06:19,25-10-202,2 06:19,12000,#VALUE!
212,25-10-2022 06:32,25-10-202,2 06:19,25000,#VALUE!
158,25-10-2022 06:33,25-10-202,2 06:32,1400,#VALUE!
586,25-10-2022 06:35,25-10-202,2 06:33,2000,#VALUE!
157,25-10-2022 06:36,25-10-202,2 06:35,5000,#VALUE!
673,25-10-2022 06:36,25-10-202,2 06:36,8000,#VALUE!
526,25-10-2022 06:38,25-10-202,2 06:36,1000,#VALUE!
748,25-10-2022 06:39,25-10-202,2 06:38,7000,#VALUE!
214,25-10-2022 06:43,25-10-202,2 06:39,5000,#VALUE!
740,25-10-2022 06:43,25-10-202,2 06:43,40000,#VALUE!
658,25-10-2022 06:43,25-10-202,2 06:43,1100,#VALUE!
623,25-10-2022 06:50,25-10-202,2 06:43,1000,#VALUE!
681,25-10-2022 06:50,25-10-202,2 06:50,12000,#VALUE!
305,25-10-2022 06:50,25-10-202,2 06:50,5000,#VALUE!
929,25-10-2022 06:55,25-10-202,2 06:50,2000,#VALUE!
22,25-10-2022 06:57,25-10-202,2 06:55,1000,#VALUE!
97,25-10-2022 07:01,25-10-202,2 06:57,1000,#VALUE!
72,25-10-2022 07:01,25-10-202,2 07:01,1000,#VALUE!
97,25-10-2022 07:03,25-10-202,2 07:01,1000,#VALUE!
633,25-10-2022 07:07,25-10-202,2 07:03,5000,#VALUE!
915,25-10-2022 07:10,25-10-202,2 07:07,6000,#VALUE!
675,25-10-2022 07:10,25-10-202,2 07:10,8000,#VALUE!
246,25-10-2022 07:13,25-10-202,2 07:10,1000,#VALUE!
569,25-10-2022 07:14,25-10-202,2 07:13,45000,#VALUE!
317,25-10-2022 07:17,25-10-202,2 07:14,10000,#VALUE!
352,25-10-2022 07:19,25-10-202,2 07:17,9900,#VALUE!
860,25-10-2022 07:19,25-10-202,2 07:19,205,#VALUE!
218,25-10-2022 07:20,25-10-202,2 07:19,2000,#VALUE!
837,25-10-2022 07:21,25-10-202,2 07:20,500,#VALUE!
929,25-10-2022 07:21,25-10-202,2 07:21,5000,#VALUE!
429,25-10-2022 07:25,25-10-202,2 07:21,500,#VALUE!
851,25-10-2022 07:27,25-10-202,2 07:25,1000,#VALUE!
366,25-10-2022 07:30,25-10-202,2 07:27,4000,#VALUE!
498,25-10-2022 07:35,25-10-202,2 07:30,500,#VALUE!
502,25-10-2022 07:36,25-10-202,2 07:35,1650,#VALUE!
47,25-10-2022 07:37,25-10-202,2 07:36,1000,#VALUE!
599,25-10-2022 07:39,25-10-202,2 07:37,4000,#VALUE!
372,25-10-2022 07:40,25-10-202,2 07:39,12000,#VALUE!
458,25-10-2022 07:42,25-10-202,2 07:40,1000,#VALUE!
167,25-10-2022 07:44,25-10-202,2 07:42,400,#VALUE!
602,25-10-2022 07:45,25-10-202,2 07:44,10000,#VALUE!
71,25-10-2022 07:46,25-10-202,2 07:45,1000,#VALUE!
781,25-10-2022 08:00,25-10-202,2 07:46,1000,#VALUE!
968,25-10-2022 08:00,25-10-202,2 08:00,2000,#VALUE!
80,25-10-2022 08:01,25-10-202,2 08:00,4000,#VALUE!
285,25-10-2022 08:05,25-10-202,2 08:01,10000,#VALUE!
557,25-10-2022 08:06,25-10-202,2 08:05,2000,#VALUE!
831,25-10-2022 08:08,25-10-202,2 08:06,200,#VALUE!
248,25-10-2022 08:09,25-10-202,2 08:08,300,#VALUE!
44,25-10-2022 08:09,25-10-202,2 08:09,100,#VALUE!
366,25-10-2022 08:10,25-10-202,2 08:09,300,#VALUE!
367,25-10-2022 08:10,25-10-202,2 08:10,1000,#VALUE!
193,25-10-2022 08:15,25-10-202,2 08:10,2000,#VALUE!
443,25-10-2022 08:16,25-10-202,2 08:15,500,#VALUE!
749,25-10-2022 08:26,25-10-202,2 08:16,1700,#VALUE!
176,25-10-2022 08:27,25-10-202,2 08:26,1000,#VALUE!
45,25-10-2022 08:27,25-10-202,2 08:27,1000,#VALUE!
931,25-10-2022 08:28,25-10-202,2 08:27,500,#VALUE!
172,25-10-2022 08:30,25-10-202,2 08:28,100,#VALUE!
465,25-10-2022 08:31,25-10-202,2 08:30,1000,#VALUE!
289,25-10-2022 08:35,25-10-202,2 08:31,2500,#VALUE!
316,25-10-2022 08:45,25-10-202,2 08:35,500,#VALUE!
978,25-10-2022 08:50,25-10-202,2 08:45,1000,#VALUE!
901,25-10-2022 08:54,25-10-202,2 08:50,9000,#VALUE!
850,25-10-2022 08:55,25-10-202,2 08:54,5000,#VALUE!
530,25-10-2022 08:56,25-10-202,2 08:55,2600,#VALUE!
745,25-10-2022 09:01,25-10-202,2 08:56,500,#VALUE!
70,25-10-2022 09:06,25-10-202,2 09:01,6000,#VALUE!
569,25-10-2022 09:10,25-10-202,2 09:06,45000,#VALUE!
540,25-10-2022 09:23,25-10-202,2 09:10,20000,#VALUE!
937,25-10-2022 09:35,25-10-202,2 09:23,5000,#VALUE!
538,25-10-2022 09:37,25-10-202,2 09:35,40000,#VALUE!
726,25-10-2022 09:38,25-10-202,2 09:37,450,#VALUE!
133,25-10-2022 09:45,25-10-202,2 09:38,191,#VALUE!
972,25-10-2022 09:47,25-10-202,2 09:45,200,#VALUE!
214,25-10-2022 09:49,25-10-202,2 09:47,4000,#VALUE!
285,25-10-2022 09:52,25-10-202,2 09:49,5000,#VALUE!
412,25-10-2022 09:55,25-10-202,2 09:52,4000,#VALUE!
352,25-10-2022 09:59,25-10-202,2 09:55,10000,#VALUE!
420,25-10-2022 10:02,25-10-202,2 09:59,300,#VALUE!
724,25-10-2022 10:06,25-10-202,2 10:02,200,#VALUE!
380,25-10-2022 10:09,25-10-202,2 10:06,50,#VALUE!
587,25-10-2022 10:11,25-10-202,2 10:09,10000,#VALUE!
850,25-10-2022 10:12,25-10-202,2 10:11,10000,#VALUE!
599,25-10-2022 10:13,25-10-202,2 10:12,6000,#VALUE!
139,25-10-2022 10:17,25-10-202,2 10:13,500,#VALUE!
959,25-10-2022 10:31,25-10-202,2 10:17,16000,#VALUE!
977,25-10-2022 10:35,25-10-202,2 10:31,6000,#VALUE!
379,25-10-2022 10:37,25-10-202,2 10:35,107,#VALUE!
587,25-10-2022 10:38,25-10-202,2 10:37,3000,#VALUE!
455,25-10-2022 10:39,25-10-202,2 10:38,10000,#VALUE!
44,25-10-2022 10:40,25-10-202,2 10:39,100,#VALUE!
681,25-10-2022 10:40,25-10-202,2 10:40,10000,#VALUE!
429,25-10-2022 10:42,25-10-202,2 10:40,500,#VALUE!
672,25-10-2022 10:43,25-10-202,2 10:42,50000,#VALUE!
367,25-10-2022 10:53,25-10-202,2 10:43,100,#VALUE!
341,25-10-2022 11:00,25-10-202,2 10:53,5000,#VALUE!
863,25-10-2022 11:01,25-10-202,2 11:00,2000,#VALUE!
380,25-10-2022 11:02,25-10-202,2 11:01,2000,#VALUE!
379,25-10-2022 11:02,25-10-202,2 11:02,490,#VALUE!
708,25-10-2022 11:04,25-10-202,2 11:02,6000,#VALUE!
966,25-10-2022 11:08,25-10-202,2 11:04,12400,#VALUE!
804,25-10-2022 11:08,25-10-202,2 11:08,10000,#VALUE!
907,25-10-2022 11:09,25-10-202,2 11:08,500,#VALUE!
416,25-10-2022 11:09,25-10-202,2 11:09,500,#VALUE!
985,25-10-2022 11:12,25-10-202,2 11:09,2000,#VALUE!
834,25-10-2022 11:26,25-10-202,2 11:12,650,#VALUE!
837,25-10-2022 11:27,25-10-202,2 11:26,500,#VALUE!
888,25-10-2022 11:30,25-10-202,2 11:27,11000,#VALUE!
907,25-10-2022 11:34,25-10-202,2 11:30,91,#VALUE!
279,25-10-2022 11:36,25-10-202,2 11:34,25000,#VALUE!
5,25-10-2022 11:38,25-10-202,2 11:36,2000,#VALUE!
908,25-10-2022 11:38,25-10-202,2 11:38,2000,#VALUE!
60,25-10-2022 11:38,25-10-202,2 11:38,5000,#VALUE!
436,25-10-2022 11:39,25-10-202,2 11:38,1000,#VALUE!
193,25-10-2022 11:43,25-10-202,2 11:39,4000,#VALUE!
353,25-10-2022 11:45,25-10-202,2 11:43,15000,#VALUE!
317,25-10-2022 11:49,25-10-202,2 11:45,4100,#VALUE!
352,25-10-2022 11:50,25-10-202,2 11:49,3000,#VALUE!
875,25-10-2022 11:57,25-10-202,2 11:50,500,#VALUE!
900,25-10-2022 11:59,25-10-202,2 11:57,250,#VALUE!
467,25-10-2022 12:00,25-10-202,2 11:59,1000,#VALUE!
637,25-10-2022 12:01,25-10-202,2 12:00,850,#VALUE!
11,25-10-2022 12:01,25-10-202,2 12:01,2000,#VALUE!
798,25-10-2022 12:04,25-10-202,2 12:01,9000,#VALUE!
632,25-10-2022 12:06,25-10-202,2 12:04,1000,#VALUE!
604,25-10-2022 12:09,25-10-202,2 12:06,500,#VALUE!
97,25-10-2022 12:11,25-10-202,2 12:09,15000,#VALUE!
720,25-10-2022 12:17,25-10-202,2 12:11,100,#VALUE!
637,25-10-2022 12:18,25-10-202,2 12:17,875,#VALUE!
246,25-10-2022 12:20,25-10-202,2 12:18,800,#VALUE!
424,25-10-2022 12:23,25-10-202,2 12:20,2000,#VALUE!
187,25-10-2022 12:33,25-10-202,2 12:23,5000,#VALUE!
461,25-10-2022 12:33,25-10-202,2 12:33,1200,#VALUE!
614,25-10-2022 12:40,25-10-202,2 12:33,3000,#VALUE!
270,25-10-2022 12:41,25-10-202,2 12:40,100,#VALUE!
2,25-10-2022 12:42,25-10-202,2 12:41,40000,#VALUE!
548,25-10-2022 12:42,25-10-202,2 12:42,100,#VALUE!
744,25-10-2022 12:42,25-10-202,2 12:42,500,#VALUE!
284,25-10-2022 12:45,25-10-202,2 12:42,100,#VALUE!
980,25-10-2022 12:47,25-10-202,2 12:45,500,#VALUE!
844,25-10-2022 12:50,25-10-202,2 12:47,500,#VALUE!
681,25-10-2022 12:51,25-10-202,2 12:50,10000,#VALUE!
837,25-10-2022 12:52,25-10-202,2 12:51,350,#VALUE!
926,25-10-2022 12:54,25-10-202,2 12:52,500,#VALUE!
978,25-10-2022 12:57,25-10-202,2 12:54,35001,#VALUE!
426,25-10-2022 13:02,25-10-202,2 12:57,5000,#VALUE!
831,25-10-2022 13:03,25-10-202,2 13:02,500,#VALUE!
299,25-10-2022 13:04,25-10-202,2 13:03,1000,#VALUE!
827,25-10-2022 13:04,25-10-202,2 13:04,50000,#VALUE!
996,25-10-2022 13:07,25-10-202,2 13:04,5000,#VALUE!
439,25-10-2022 13:07,25-10-202,2 13:07,3450,#VALUE!
485,25-10-2022 13:08,25-10-202,2 13:07,10000,#VALUE!
668,25-10-2022 13:09,25-10-202,2 13:08,1000,#VALUE!
618,25-10-2022 13:09,25-10-202,2 13:09,2000,#VALUE!
289,25-10-2022 13:13,25-10-202,2 13:09,2500,#VALUE!
356,25-10-2022 13:14,25-10-202,2 13:13,1000,#VALUE!
42,25-10-2022 13:15,25-10-202,2 13:14,5000,#VALUE!
667,25-10-2022 13:16,25-10-202,2 13:15,300,#VALUE!
831,25-10-2022 13:18,25-10-202,2 13:16,950,#VALUE!
628,25-10-2022 13:21,25-10-202,2 13:18,990,#VALUE!
71,25-10-2022 13:23,25-10-202,2 13:21,1000,#VALUE!
502,25-10-2022 13:30,25-10-202,2 13:23,1650,#VALUE!
238,25-10-2022 13:31,25-10-202,2 13:30,15000,#VALUE!
932,25-10-2022 13:37,25-10-202,2 13:31,800,#VALUE!
915,25-10-2022 13:39,25-10-202,2 13:37,15000,#VALUE!
744,25-10-2022 13:44,25-10-202,2 13:39,300,#VALUE!
840,25-10-2022 13:51,25-10-202,2 13:44,10000,#VALUE!
240,25-10-2022 13:52,25-10-202,2 13:51,10000,#VALUE!
795,25-10-2022 13:55,25-10-202,2 13:52,200,#VALUE!
285,25-10-2022 14:00,25-10-202,2 13:55,10000,#VALUE!
708,25-10-2022 14:01,25-10-202,2 14:00,12000,#VALUE!
856,25-10-2022 14:02,25-10-202,2 14:01,3000,#VALUE!
39,25-10-2022 14:05,25-10-202,2 14:02,2000,#VALUE!
680,25-10-2022 14:06,25-10-202,2 14:05,600,#VALUE!
42,25-10-2022 14:06,25-10-202,2 14:06,10000,#VALUE!
654,25-10-2022 14:11,25-10-202,2 14:06,3500,#VALUE!
296,25-10-2022 14:11,25-10-202,2 14:11,400,#VALUE!
923,25-10-2022 14:12,25-10-202,2 14:11,5000,#VALUE!
763,25-10-2022 14:12,25-10-202,2 14:12,1000,#VALUE!
366,25-10-2022 14:14,25-10-202,2 14:12,700,#VALUE!
963,25-10-2022 14:15,25-10-202,2 14:14,5000,#VALUE!
102,25-10-2022 14:16,25-10-202,2 14:15,250,#VALUE!
502,25-10-2022 14:19,25-10-202,2 14:16,1650,#VALUE!
14,25-10-2022 14:20,25-10-202,2 14:19,100,#VALUE!
978,25-10-2022 14:22,25-10-202,2 14:20,1400,#VALUE!
850,25-10-2022 14:24,25-10-202,2 14:22,1000,#VALUE!
790,25-10-2022 14:30,25-10-202,2 14:24,3000,#VALUE!
871,25-10-2022 14:30,25-10-202,2 14:30,1500,#VALUE!
863,25-10-2022 14:33,25-10-202,2 14:30,1000,#VALUE!
985,25-10-2022 14:35,25-10-202,2 14:33,1000,#VALUE!
422,25-10-2022 14:35,25-10-202,2 14:35,5000,#VALUE!
916,25-10-2022 14:37,25-10-202,2 14:35,4000,#VALUE!
259,25-10-2022 14:40,25-10-202,2 14:37,15000,#VALUE!
16,25-10-2022 14:42,25-10-202,2 14:40,10000,#VALUE!
836,25-10-2022 14:47,25-10-202,2 14:42,6000,#VALUE!
390,25-10-2022 14:51,25-10-202,2 14:47,500,#VALUE!
963,25-10-2022 14:55,25-10-202,2 14:51,1000,#VALUE!
158,25-10-2022 15:01,25-10-202,2 14:55,5000,#VALUE!
976,25-10-2022 15:05,25-10-202,2 15:01,50000,#VALUE!
90,25-10-2022 15:07,25-10-202,2 15:05,4000,#VALUE!
766,25-10-2022 15:08,25-10-202,2 15:07,200,#VALUE!
133,25-10-2022 15:11,25-10-202,2 15:08,91,#VALUE!
193,25-10-2022 15:18,25-10-202,2 15:11,3000,#VALUE!
651,25-10-2022 15:19,25-10-202,2 15:18,10000,#VALUE!
913,25-10-2022 15:22,25-10-202,2 15:19,5000,#VALUE!
81,25-10-2022 15:23,25-10-202,2 15:22,10000,#VALUE!
366,25-10-2022 15:25,25-10-202,2 15:23,2000,#VALUE!
869,25-10-2022 15:27,25-10-202,2 15:25,15000,#VALUE!
557,25-10-2022 15:28,25-10-202,2 15:27,5000,#VALUE!
90,25-10-2022 15:30,25-10-202,2 15:28,4000,#VALUE!
289,25-10-2022 15:31,25-10-202,2 15:30,3000,#VALUE!
980,25-10-2022 15:33,25-10-202,2 15:31,300,#VALUE!
157,25-10-2022 15:35,25-10-202,2 15:33,2000,#VALUE!
378,25-10-2022 15:36,25-10-202,2 15:35,500,#VALUE!
915,25-10-2022 15:40,25-10-202,2 15:36,2500,#VALUE!
987,25-10-2022 15:43,25-10-202,2 15:40,3000,#VALUE!
557,25-10-2022 15:47,25-10-202,2 15:43,5000,#VALUE!
613,25-10-2022 15:47,25-10-202,2 15:47,3000,#VALUE!
841,25-10-2022 15:49,25-10-202,2 15:47,1000,#VALUE!
982,25-10-2022 15:51,25-10-202,2 15:49,1250,#VALUE!
46,25-10-2022 15:51,25-10-202,2 15:51,15000,#VALUE!
514,25-10-2022 15:53,25-10-202,2 15:51,1700,#VALUE!
93,25-10-2022 15:55,25-10-202,2 15:53,1000,#VALUE!
193,25-10-2022 16:16,25-10-202,2 15:55,8000,#VALUE!
963,25-10-2022 16:21,25-10-202,2 16:16,1300,#VALUE!
306,25-10-2022 16:26,25-10-202,2 16:21,9000,#VALUE!
872,25-10-2022 16:30,25-10-202,2 16:26,1000,#VALUE!
709,25-10-2022 16:31,25-10-202,2 16:30,12000,#VALUE!
39,25-10-2022 16:34,25-10-202,2 16:31,4000,#VALUE!
915,25-10-2022 16:36,25-10-202,2 16:34,20000,#VALUE!
837,25-10-2022 16:36,25-10-202,2 16:36,500,#VALUE!
234,25-10-2022 16:43,25-10-202,2 16:36,800,#VALUE!
869,25-10-2022 16:50,25-10-202,2 16:43,10000,#VALUE!
563,25-10-2022 16:53,25-10-202,2 16:50,500,#VALUE!
547,25-10-2022 16:53,25-10-202,2 16:53,5000,#VALUE!
289,25-10-2022 16:54,25-10-202,2 16:53,2000,#VALUE!
672,25-10-2022 16:57,25-10-202,2 16:54,50000,#VALUE!
578,25-10-2022 17:04,25-10-202,2 16:57,200,#VALUE!
863,25-10-2022 17:08,25-10-202,2 17:04,1000,#VALUE!
730,25-10-2022 17:11,25-10-202,2 17:08,1250,#VALUE!
553,25-10-2022 17:13,25-10-202,2 17:11,1000,#VALUE!
478,25-10-2022 17:14,25-10-202,2 17:13,700,#VALUE!
439,25-10-2022 17:16,25-10-202,2 17:14,18500,#VALUE!
733,25-10-2022 17:18,25-10-202,2 17:16,5000,#VALUE!
980,25-10-2022 17:19,25-10-202,2 17:18,200,#VALUE!
301,25-10-2022 17:21,25-10-202,2 17:19,3900,#VALUE!
508,25-10-2022 17:21,25-10-202,2 17:21,10000,#VALUE!
214,25-10-2022 17:22,25-10-202,2 17:21,11000,#VALUE!
613,25-10-2022 17:24,25-10-202,2 17:22,500,#VALUE!
