User Id,Datetime,Date,Time,Amount,Slot
989,25-10-2022 03:02,25-10-2022,2:57:00 AM,95000,#VALUE!
699,25-10-2022 03:16,25-10-2022,3:02:00 AM,5000,#VALUE!
421,25-10-2022 03:20,25-10-2022,3:16:00 AM,6500,#VALUE!
302,25-10-2022 03:39,25-10-2022,3:20:00 AM,3500,#VALUE!
185,25-10-2022 03:41,25-10-2022,3:39:00 AM,3178,#VALUE!
985,25-10-2022 03:42,25-10-2022,3:41:00 AM,4000,#VALUE!
888,25-10-2022 04:42,25-10-2022,3:42:00 AM,1163,#VALUE!
937,25-10-2022 04:58,25-10-2022,4:42:00 AM,25000,#VALUE!
202,25-10-2022 05:12,25-10-2022,4:58:00 AM,33000,#VALUE!
31,25-10-2022 05:25,25-10-2022,5:12:00 AM,300,#VALUE!
634,25-10-2022 05:29,25-10-2022,5:25:00 AM,286344,#VALUE!
62,25-10-2022 05:36,25-10-2022,5:29:00 AM,18000,#VALUE!
287,25-10-2022 05:52,25-10-2022,5:36:00 AM,4900,#VALUE!
558,25-10-2022 05:54,25-10-2022,5:52:00 AM,1200,#VALUE!
836,25-10-2022 06:43,25-10-2022,5:54:00 AM,5000,#VALUE!
502,25-10-2022 06:50,25-10-2022,6:43:00 AM,14038,#VALUE!
78,25-10-2022 06:55,25-10-2022,6:50:00 AM,15000,#VALUE!
715,25-10-2022 07:10,25-10-2022,6:55:00 AM,3000,#VALUE!
924,25-10-2022 07:13,25-10-2022,7:10:00 AM,14184,#VALUE!
377,25-10-2022 07:20,25-10-2022,7:13:00 AM,11000,#VALUE!
78,25-10-2022 07:21,25-10-2022,7:20:00 AM,10000,#VALUE!
468,25-10-2022 08:05,25-10-2022,7:21:00 AM,20000,#VALUE!
421,25-10-2022 08:09,25-10-2022,8:05:00 AM,21100,#VALUE!
634,25-10-2022 08:55,25-10-2022,8:09:00 AM,298611,#VALUE!
788,25-10-2022 09:47,25-10-2022,8:55:00 AM,59990,#VALUE!
468,25-10-2022 09:52,25-10-2022,9:47:00 AM,8000,#VALUE!
518,25-10-2022 10:09,25-10-2022,9:52:00 AM,300,#VALUE!
634,25-10-2022 10:12,25-10-2022,10:09:00 AM,225097,#VALUE!
558,25-10-2022 10:17,25-10-2022,10:12:00 AM,1000,#VALUE!
664,25-10-2022 10:37,25-10-2022,10:17:00 AM,9500,#VALUE!
421,25-10-2022 10:40,25-10-2022,10:37:00 AM,30000,#VALUE!
554,25-10-2022 11:00,25-10-2022,10:40:00 AM,3852,#VALUE!
78,25-10-2022 11:01,25-10-2022,11:00:00 AM,50000,#VALUE!
637,25-10-2022 11:02,25-10-2022,11:01:00 AM,14000,#VALUE!
336,25-10-2022 11:02,25-10-2022,11:02:00 AM,9000,#VALUE!
93,25-10-2022 11:39,25-10-2022,11:02:00 AM,1500,#VALUE!
446,25-10-2022 12:00,25-10-2022,11:39:00 AM,15479,#VALUE!
50,25-10-2022 12:20,25-10-2022,12:00:00 PM,2000,#VALUE!
365,25-10-2022 12:23,25-10-2022,12:20:00 PM,40389,#VALUE!
440,25-10-2022 12:40,25-10-2022,12:23:00 PM,5000,#VALUE!
509,25-10-2022 12:42,25-10-2022,12:40:00 PM,3000,#VALUE!
625,25-10-2022 12:50,25-10-2022,12:42:00 PM,17356,#VALUE!
888,25-10-2022 13:02,25-10-2022,12:50:00 PM,2217,#VALUE!
972,25-10-2022 13:04,25-10-2022,1:02:00 PM,14600,#VALUE!
47,25-10-2022 13:09,25-10-2022,1:04:00 PM,9999,#VALUE!
187,25-10-2022 13:37,25-10-2022,1:09:00 PM,12000,#VALUE!
878,25-10-2022 13:39,25-10-2022,1:37:00 PM,6269,#VALUE!
167,25-10-2022 14:00,25-10-2022,1:39:00 PM,3000,#VALUE!
11,25-10-2022 14:11,25-10-2022,2:00:00 PM,2000,#VALUE!
448,25-10-2022 14:12,25-10-2022,2:11:00 PM,17300,#VALUE!
634,25-10-2022 14:24,25-10-2022,2:12:00 PM,302547,#VALUE!
474,25-10-2022 14:30,25-10-2022,2:24:00 PM,34000,#VALUE!
78,25-10-2022 14:33,25-10-2022,2:30:00 PM,54000,#VALUE!
296,25-10-2022 14:40,25-10-2022,2:33:00 PM,17979,#VALUE!
162,25-10-2022 15:07,25-10-2022,2:40:00 PM,145000,#VALUE!
162,25-10-2022 15:30,25-10-2022,3:07:00 PM,118000,#VALUE!
536,25-10-2022 15:40,25-10-2022,3:30:00 PM,4000,#VALUE!
913,25-10-2022 15:43,25-10-2022,3:40:00 PM,46034,#VALUE!
634,25-10-2022 15:49,25-10-2022,3:43:00 PM,206567,#VALUE!
985,25-10-2022 15:55,25-10-2022,3:49:00 PM,6000,#VALUE!
920,25-10-2022 16:30,25-10-2022,3:55:00 PM,15300,#VALUE!
532,25-10-2022 16:36,25-10-2022,4:30:00 PM,5500,#VALUE!
78,25-10-2022 17:08,25-10-2022,4:36:00 PM,60000,#VALUE!
157,25-10-2022 17:21,25-10-2022,5:08:00 PM,16666,#VALUE!
114,25-10-2022 17:44,25-10-2022,5:21:00 PM,7500,#VALUE!
93,25-10-2022 17:46,25-10-2022,5:44:00 PM,3990,#VALUE!
412,25-10-2022 18:13,25-10-2022,5:46:00 PM,2800,#VALUE!
967,25-10-2022 18:25,25-10-2022,6:13:00 PM,5000,#VALUE!
888,25-10-2022 18:34,25-10-2022,6:25:00 PM,1536,#VALUE!
78,25-10-2022 18:35,25-10-2022,6:34:00 PM,22000,#VALUE!
421,25-10-2022 18:36,25-10-2022,6:35:00 PM,10000,#VALUE!
167,25-10-2022 18:41,25-10-2022,6:36:00 PM,2000,#VALUE!
713,25-10-2022 18:59,25-10-2022,6:41:00 PM,22000,#VALUE!
435,25-10-2022 19:02,25-10-2022,6:59:00 PM,2100,#VALUE!
342,25-10-2022 19:04,25-10-2022,7:02:00 PM,9000,#VALUE!
927,25-10-2022 19:06,25-10-2022,7:04:00 PM,9999,#VALUE!
972,25-10-2022 19:23,25-10-2022,7:06:00 PM,1000,#VALUE!
731,25-10-2022 19:38,25-10-2022,7:23:00 PM,10000,#VALUE!
597,25-10-2022 19:45,25-10-2022,7:38:00 PM,758,#VALUE!
634,25-10-2022 19:47,25-10-2022,7:45:00 PM,314172,#VALUE!
246,25-10-2022 19:53,25-10-2022,7:47:00 PM,1500,#VALUE!
784,25-10-2022 19:58,25-10-2022,7:53:00 PM,4000,#VALUE!
428,25-10-2022 19:59,25-10-2022,7:58:00 PM,2500,#VALUE!
837,25-10-2022 19:59,25-10-2022,7:59:00 PM,8000,#VALUE!
625,25-10-2022 20:08,25-10-2022,7:59:00 PM,12340,#VALUE!
342,25-10-2022 20:33,25-10-2022,8:08:00 PM,5500,#VALUE!
16,25-10-2022 20:39,25-10-2022,8:33:00 PM,9597,#VALUE!
936,25-10-2022 20:44,25-10-2022,8:39:00 PM,4493,#VALUE!
194,25-10-2022 20:47,25-10-2022,8:44:00 PM,20000,#VALUE!
78,25-10-2022 20:49,25-10-2022,8:47:00 PM,55000,#VALUE!
164,25-10-2022 21:21,25-10-2022,8:49:00 PM,2600,#VALUE!
648,25-10-2022 21:24,25-10-2022,9:21:00 PM,680,#VALUE!
720,25-10-2022 21:48,25-10-2022,9:24:00 PM,200,#VALUE!
372,25-10-2022 21:50,25-10-2022,9:48:00 PM,8000,#VALUE!
650,25-10-2022 22:47,25-10-2022,9:50:00 PM,36714,#VALUE!
760,25-10-2022 22:49,25-10-2022,10:47:00 PM,10700,#VALUE!
909,25-10-2022 22:50,25-10-2022,10:49:00 PM,400000,#VALUE!
967,25-10-2022 22:52,25-10-2022,10:50:00 PM,5000,#VALUE!
302,25-10-2022 23:00,25-10-2022,10:52:00 PM,1900,#VALUE!
407,25-10-2022 23:06,25-10-2022,11:00:00 PM,9000,#VALUE!
168,25-10-2022 23:15,25-10-2022,11:06:00 PM,8500,#VALUE!
82,25-10-2022 23:26,25-10-2022,11:15:00 PM,17000,#VALUE!
950,25-10-2022 23:45,25-10-2022,11:26:00 PM,3750,#VALUE!
852,25-10-2022 23:48,25-10-2022,11:45:00 PM,8400,#VALUE!
564,26-10-2022 00:22,25-10-2022,11:48:00 PM,2000,#VALUE!
852,26-10-2022 00:38,26-10-2022,12:22:00 AM,4500,#VALUE!
430,26-10-2022 00:49,26-10-2022,12:38:00 AM,11000,#VALUE!
157,26-10-2022 01:11,26-10-2022,12:49:00 AM,18888,#VALUE!
691,26-10-2022 02:02,26-10-2022,1:11:00 AM,600,#VALUE!
47,26-10-2022 02:10,26-10-2022,2:02:00 AM,1188,#VALUE!
357,26-10-2022 02:22,26-10-2022,2:10:00 AM,1039,#VALUE!
909,26-10-2022 02:38,26-10-2022,2:22:00 AM,5000,#VALUE!
689,26-10-2022 02:51,26-10-2022,2:38:00 AM,1000,#VALUE!
448,26-10-2022 02:51,26-10-2022,2:51:00 AM,5500,#VALUE!
327,26-10-2022 03:09,26-10-2022,2:51:00 AM,2000,#VALUE!
907,26-10-2022 03:15,26-10-2022,3:09:00 AM,1734,#VALUE!
97,26-10-2022 03:22,26-10-2022,3:15:00 AM,5000,#VALUE!
558,26-10-2022 03:39,26-10-2022,3:22:00 AM,2000,#VALUE!
934,26-10-2022 03:39,26-10-2022,3:39:00 AM,500,#VALUE!
509,26-10-2022 03:46,26-10-2022,3:39:00 AM,3000,#VALUE!
164,26-10-2022 04:04,26-10-2022,3:46:00 AM,5000,#VALUE!
400,26-10-2022 04:15,26-10-2022,4:04:00 AM,16000,#VALUE!
559,26-10-2022 04:54,26-10-2022,4:15:00 AM,48000,#VALUE!
487,26-10-2022 05:16,26-10-2022,4:54:00 AM,24000,#VALUE!
699,26-10-2022 05:16,26-10-2022,5:16:00 AM,6550,#VALUE!
283,26-10-2022 05:18,26-10-2022,5:16:00 AM,3000,#VALUE!
471,26-10-2022 05:22,26-10-2022,5:18:00 AM,20000,#VALUE!
852,26-10-2022 05:27,26-10-2022,5:22:00 AM,2694,#VALUE!
649,26-10-2022 05:31,26-10-2022,5:27:00 AM,2000,#VALUE!
12,26-10-2022 05:44,26-10-2022,5:31:00 AM,12000,#VALUE!
836,26-10-2022 06:20,26-10-2022,5:44:00 AM,20000,#VALUE!
60,26-10-2022 06:30,26-10-2022,6:20:00 AM,5000,#VALUE!
193,26-10-2022 06:31,26-10-2022,6:30:00 AM,40000,#VALUE!
920,26-10-2022 06:44,26-10-2022,6:31:00 AM,28200,#VALUE!
934,26-10-2022 06:49,26-10-2022,6:44:00 AM,500,#VALUE!
412,26-10-2022 07:12,26-10-2022,6:49:00 AM,3800,#VALUE!
688,26-10-2022 07:22,26-10-2022,7:12:00 AM,67078,#VALUE!
699,26-10-2022 07:24,26-10-2022,7:22:00 AM,8000,#VALUE!
430,26-10-2022 07:25,26-10-2022,7:24:00 AM,9000,#VALUE!
16,26-10-2022 07:38,26-10-2022,7:25:00 AM,10000,#VALUE!
518,26-10-2022 07:43,26-10-2022,7:38:00 AM,6300,#VALUE!
592,26-10-2022 07:53,26-10-2022,7:43:00 AM,2211,#VALUE!
599,26-10-2022 08:01,26-10-2022,7:53:00 AM,10502,#VALUE!
164,26-10-2022 08:06,26-10-2022,8:01:00 AM,1000,#VALUE!
418,26-10-2022 08:06,26-10-2022,8:06:00 AM,20000,#VALUE!
187,26-10-2022 08:11,26-10-2022,8:06:00 AM,844,#VALUE!
540,26-10-2022 08:13,26-10-2022,8:11:00 AM,30000,#VALUE!
47,26-10-2022 08:37,26-10-2022,8:13:00 AM,3180,#VALUE!
805,26-10-2022 08:38,26-10-2022,8:37:00 AM,15000,#VALUE!
377,26-10-2022 08:40,26-10-2022,8:38:00 AM,11219,#VALUE!
258,26-10-2022 08:47,26-10-2022,8:40:00 AM,9500,#VALUE!
380,26-10-2022 08:54,26-10-2022,8:47:00 AM,7000,#VALUE!
618,26-10-2022 09:08,26-10-2022,8:54:00 AM,10000,#VALUE!
142,26-10-2022 09:50,26-10-2022,9:08:00 AM,42500,#VALUE!
649,26-10-2022 10:05,26-10-2022,9:50:00 AM,1500,#VALUE!
518,26-10-2022 10:25,26-10-2022,10:05:00 AM,1375,#VALUE!
571,26-10-2022 10:37,26-10-2022,10:25:00 AM,5398,#VALUE!
920,26-10-2022 10:39,26-10-2022,10:37:00 AM,95600,#VALUE!
829,26-10-2022 10:49,26-10-2022,10:39:00 AM,6000,#VALUE!
854,26-10-2022 10:50,26-10-2022,10:49:00 AM,2000,#VALUE!
37,26-10-2022 11:00,26-10-2022,10:50:00 AM,3021,#VALUE!
670,26-10-2022 11:02,26-10-2022,11:00:00 AM,6000,#VALUE!
82,26-10-2022 11:19,26-10-2022,11:02:00 AM,24100,#VALUE!
634,26-10-2022 11:29,26-10-2022,11:19:00 AM,143432,#VALUE!
421,26-10-2022 11:39,26-10-2022,11:29:00 AM,5500,#VALUE!
843,26-10-2022 11:52,26-10-2022,11:39:00 AM,18500,#VALUE!
542,26-10-2022 12:39,26-10-2022,11:52:00 AM,6000,#VALUE!
440,26-10-2022 12:50,26-10-2022,12:39:00 PM,1000,#VALUE!
9,26-10-2022 13:02,26-10-2022,12:50:00 PM,20076,#VALUE!
372,26-10-2022 13:08,26-10-2022,1:02:00 PM,20000,#VALUE!
880,26-10-2022 13:15,26-10-2022,1:08:00 PM,15000,#VALUE!
80,26-10-2022 13:41,26-10-2022,1:15:00 PM,100000,#VALUE!
294,26-10-2022 14:00,26-10-2022,1:41:00 PM,123889,#VALUE!
50,26-10-2022 14:01,26-10-2022,2:00:00 PM,1000,#VALUE!
16,26-10-2022 14:18,26-10-2022,2:01:00 PM,9999,#VALUE!
380,26-10-2022 14:20,26-10-2022,2:18:00 PM,4000,#VALUE!
167,26-10-2022 14:51,26-10-2022,2:20:00 PM,1000,#VALUE!
949,26-10-2022 14:55,26-10-2022,2:51:00 PM,40000,#VALUE!
158,26-10-2022 15:03,26-10-2022,2:55:00 PM,5000,#VALUE!
972,26-10-2022 15:08,26-10-2022,3:03:00 PM,700,#VALUE!
602,26-10-2022 15:11,26-10-2022,3:08:00 PM,25000,#VALUE!
992,26-10-2022 15:31,26-10-2022,3:11:00 PM,30000,#VALUE!
44,26-10-2022 16:01,26-10-2022,3:31:00 PM,500,#VALUE!
502,26-10-2022 16:08,26-10-2022,4:01:00 PM,9035,#VALUE!
699,26-10-2022 16:19,26-10-2022,4:08:00 PM,7460,#VALUE!
106,26-10-2022 16:23,26-10-2022,4:19:00 PM,3427,#VALUE!
402,26-10-2022 16:27,26-10-2022,4:23:00 PM,12280,#VALUE!
836,26-10-2022 16:31,26-10-2022,4:27:00 PM,25000,#VALUE!
852,26-10-2022 16:43,26-10-2022,4:31:00 PM,10000,#VALUE!
365,26-10-2022 17:26,26-10-2022,4:43:00 PM,50000,#VALUE!
637,26-10-2022 17:39,26-10-2022,5:26:00 PM,18000,#VALUE!
936,26-10-2022 17:52,26-10-2022,5:39:00 PM,17753,#VALUE!
934,26-10-2022 18:11,26-10-2022,5:52:00 PM,1500,#VALUE!
634,26-10-2022 18:17,26-10-2022,6:11:00 PM,227362,#VALUE!
114,26-10-2022 18:18,26-10-2022,6:17:00 PM,20000,#VALUE!
971,26-10-2022 18:29,26-10-2022,6:18:00 PM,3164,#VALUE!
245,26-10-2022 19:26,26-10-2022,6:29:00 PM,70000,#VALUE!
888,26-10-2022 19:28,26-10-2022,7:26:00 PM,9599,#VALUE!
82,26-10-2022 19:44,26-10-2022,7:28:00 PM,2500,#VALUE!
824,26-10-2022 20:06,26-10-2022,7:44:00 PM,12000,#VALUE!
797,26-10-2022 20:26,26-10-2022,8:06:00 PM,4000,#VALUE!
407,26-10-2022 20:28,26-10-2022,8:26:00 PM,6000,#VALUE!
369,26-10-2022 20:37,26-10-2022,8:28:00 PM,200343,#VALUE!
274,26-10-2022 20:52,26-10-2022,8:37:00 PM,11000,#VALUE!
380,26-10-2022 20:55,26-10-2022,8:52:00 PM,7000,#VALUE!
187,26-10-2022 21:43,26-10-2022,8:55:00 PM,6800,#VALUE!
7,26-10-2022 21:57,26-10-2022,9:43:00 PM,6617,#VALUE!
604,26-10-2022 21:59,26-10-2022,9:57:00 PM,5000,#VALUE!
97,26-10-2022 22:23,26-10-2022,9:59:00 PM,7000,#VALUE!
93,26-10-2022 22:43,26-10-2022,10:23:00 PM,30400,#VALUE!
587,26-10-2022 22:58,26-10-2022,10:43:00 PM,135000,#VALUE!
829,26-10-2022 23:25,26-10-2022,10:58:00 PM,28500,#VALUE!
763,26-10-2022 23:38,26-10-2022,11:25:00 PM,4000,#VALUE!
945,26-10-2022 23:41,26-10-2022,11:38:00 PM,20000,#VALUE!
78,26-10-2022 23:51,26-10-2022,11:41:00 PM,9900,#VALUE!
78,27-10-2022 00:14,26-10-2022,11:51:00 PM,27500,#VALUE!
790,27-10-2022 00:21,27-10-2022,12:14:00 AM,7200,#VALUE!
801,27-10-2022 00:58,27-10-2022,12:21:00 AM,7000,#VALUE!
663,27-10-2022 01:26,27-10-2022,12:58:00 AM,2526,#VALUE!
190,27-10-2022 01:34,27-10-2022,1:26:00 AM,10600,#VALUE!
420,27-10-2022 02:18,27-10-2022,1:34:00 AM,3506,#VALUE!
344,27-10-2022 02:34,27-10-2022,2:18:00 AM,50000,#VALUE!
31,27-10-2022 03:01,27-10-2022,2:34:00 AM,500,#VALUE!
47,27-10-2022 03:05,27-10-2022,3:01:00 AM,3080,#VALUE!
180,27-10-2022 03:08,27-10-2022,3:05:00 AM,5000,#VALUE!
637,27-10-2022 03:08,27-10-2022,3:08:00 AM,12500,#VALUE!
187,27-10-2022 03:10,27-10-2022,3:08:00 AM,1279,#VALUE!
583,27-10-2022 03:37,27-10-2022,3:10:00 AM,1715,#VALUE!
78,27-10-2022 04:00,27-10-2022,3:37:00 AM,49000,#VALUE!
47,27-10-2022 04:06,27-10-2022,4:00:00 AM,2500,#VALUE!
185,27-10-2022 04:10,27-10-2022,4:06:00 AM,1000,#VALUE!
668,27-10-2022 04:17,27-10-2022,4:10:00 AM,50000,#VALUE!
157,27-10-2022 04:44,27-10-2022,4:17:00 AM,24444,#VALUE!
634,27-10-2022 04:47,27-10-2022,4:44:00 AM,292017,#VALUE!
599,27-10-2022 04:51,27-10-2022,4:47:00 AM,13000,#VALUE!
159,27-10-2022 04:57,27-10-2022,4:51:00 AM,4500,#VALUE!
82,27-10-2022 04:57,27-10-2022,4:57:00 AM,12030,#VALUE!
11,27-10-2022 05:40,27-10-2022,4:57:00 AM,4500,#VALUE!
852,27-10-2022 05:43,27-10-2022,5:40:00 AM,6300,#VALUE!
338,27-10-2022 05:44,27-10-2022,5:43:00 AM,13000,#VALUE!
760,27-10-2022 06:23,27-10-2022,5:44:00 AM,10500,#VALUE!
518,27-10-2022 06:43,27-10-2022,6:23:00 AM,1700,#VALUE!
852,27-10-2022 06:55,27-10-2022,6:43:00 AM,7700,#VALUE!
137,27-10-2022 07:01,27-10-2022,6:55:00 AM,7000,#VALUE!
989,27-10-2022 07:10,27-10-2022,7:01:00 AM,5000,#VALUE!
760,27-10-2022 07:31,27-10-2022,7:10:00 AM,1500,#VALUE!
421,27-10-2022 07:36,27-10-2022,7:31:00 AM,27600,#VALUE!
987,27-10-2022 07:40,27-10-2022,7:36:00 AM,9000,#VALUE!
920,27-10-2022 07:41,27-10-2022,7:40:00 AM,8800,#VALUE!
196,27-10-2022 08:09,27-10-2022,7:41:00 AM,70000,#VALUE!
351,27-10-2022 08:10,27-10-2022,8:09:00 AM,4936,#VALUE!
922,27-10-2022 08:52,27-10-2022,8:10:00 AM,30000,#VALUE!
766,27-10-2022 09:17,27-10-2022,8:52:00 AM,2300,#VALUE!
547,27-10-2022 09:23,27-10-2022,9:17:00 AM,37038,#VALUE!
25,27-10-2022 09:27,27-10-2022,9:23:00 AM,9500,#VALUE!
699,27-10-2022 09:33,27-10-2022,9:27:00 AM,6500,#VALUE!
688,27-10-2022 09:44,27-10-2022,9:33:00 AM,184266,#VALUE!
158,27-10-2022 09:48,27-10-2022,9:44:00 AM,10000,#VALUE!
246,27-10-2022 10:13,27-10-2022,9:48:00 AM,6000,#VALUE!
106,27-10-2022 10:24,27-10-2022,10:13:00 AM,1000,#VALUE!
39,27-10-2022 10:26,27-10-2022,10:24:00 AM,11725,#VALUE!
2,27-10-2022 10:48,27-10-2022,10:26:00 AM,77900,#VALUE!
557,27-10-2022 10:57,27-10-2022,10:48:00 AM,10000,#VALUE!
548,27-10-2022 11:04,27-10-2022,10:57:00 AM,700,#VALUE!
852,27-10-2022 12:43,27-10-2022,11:04:00 AM,8950,#VALUE!
795,27-10-2022 12:53,27-10-2022,12:43:00 PM,3574,#VALUE!
31,27-10-2022 13:04,27-10-2022,12:53:00 PM,3900,#VALUE!
663,27-10-2022 13:17,27-10-2022,1:04:00 PM,5722,#VALUE!
301,27-10-2022 13:21,27-10-2022,1:17:00 PM,8900,#VALUE!
19,27-10-2022 13:42,27-10-2022,1:21:00 PM,9500,#VALUE!
292,27-10-2022 13:53,27-10-2022,1:42:00 PM,4562,#VALUE!
920,27-10-2022 14:08,27-10-2022,1:53:00 PM,70390,#VALUE!
795,27-10-2022 14:20,27-10-2022,2:08:00 PM,10000,#VALUE!
164,27-10-2022 14:36,27-10-2022,2:20:00 PM,800,#VALUE!
739,27-10-2022 14:38,27-10-2022,2:36:00 PM,23000,#VALUE!
261,27-10-2022 14:42,27-10-2022,2:38:00 PM,1300,#VALUE!
47,27-10-2022 14:55,27-10-2022,2:42:00 PM,4900,#VALUE!
344,27-10-2022 14:59,27-10-2022,2:55:00 PM,100000,#VALUE!
946,27-10-2022 15:05,27-10-2022,2:59:00 PM,47000,#VALUE!
594,27-10-2022 15:29,27-10-2022,3:05:00 PM,2950,#VALUE!
978,27-10-2022 15:31,27-10-2022,3:29:00 PM,6001,#VALUE!
305,27-10-2022 15:56,27-10-2022,3:31:00 PM,55000,#VALUE!
257,27-10-2022 16:02,27-10-2022,3:56:00 PM,30000,#VALUE!
193,27-10-2022 16:04,27-10-2022,4:02:00 PM,76000,#VALUE!
720,27-10-2022 16:07,27-10-2022,4:04:00 PM,100,#VALUE!
421,27-10-2022 16:15,27-10-2022,4:07:00 PM,5799,#VALUE!
502,27-10-2022 16:40,27-10-2022,4:15:00 PM,15134,#VALUE!
50,27-10-2022 16:53,27-10-2022,4:40:00 PM,1000,#VALUE!
634,27-10-2022 17:01,27-10-2022,4:53:00 PM,159011,#VALUE!
78,27-10-2022 17:03,27-10-2022,5:01:00 PM,27000,#VALUE!
758,27-10-2022 17:11,27-10-2022,5:03:00 PM,6000,#VALUE!
377,27-10-2022 17:11,27-10-2022,5:11:00 PM,3000,#VALUE!
978,27-10-2022 17:22,27-10-2022,5:11:00 PM,7001,#VALUE!
532,27-10-2022 17:27,27-10-2022,5:22:00 PM,7500,#VALUE!
421,27-10-2022 17:28,27-10-2022,5:27:00 PM,2800,#VALUE!
796,27-10-2022 17:28,27-10-2022,5:28:00 PM,2000,#VALUE!
980,27-10-2022 17:33,27-10-2022,5:28:00 PM,4500,#VALUE!
760,27-10-2022 17:44,27-10-2022,5:33:00 PM,6300,#VALUE!
16,27-10-2022 17:49,27-10-2022,5:44:00 PM,2110,#VALUE!
907,27-10-2022 18:25,27-10-2022,5:49:00 PM,2492,#VALUE!
850,27-10-2022 18:42,27-10-2022,6:25:00 PM,22422,#VALUE!
405,27-10-2022 18:51,27-10-2022,6:42:00 PM,16229,#VALUE!
309,27-10-2022 19:43,27-10-2022,6:51:00 PM,8000,#VALUE!
913,27-10-2022 20:09,27-10-2022,7:43:00 PM,8792,#VALUE!
11,27-10-2022 20:11,27-10-2022,8:09:00 PM,8000,#VALUE!
985,27-10-2022 20:15,27-10-2022,8:11:00 PM,1500,#VALUE!
542,27-10-2022 20:24,27-10-2022,8:15:00 PM,6000,#VALUE!
852,27-10-2022 20:35,27-10-2022,8:24:00 PM,7000,#VALUE!
795,27-10-2022 20:47,27-10-2022,8:35:00 PM,13000,#VALUE!
985,27-10-2022 20:53,27-10-2022,8:47:00 PM,1000,#VALUE!
412,27-10-2022 20:56,27-10-2022,8:53:00 PM,1200,#VALUE!
634,27-10-2022 21:08,27-10-2022,8:56:00 PM,195708,#VALUE!
23,27-10-2022 21:10,27-10-2022,9:08:00 PM,70000,#VALUE!
828,27-10-2022 21:15,27-10-2022,9:10:00 PM,5000,#VALUE!
790,27-10-2022 21:15,27-10-2022,9:15:00 PM,3300,#VALUE!
915,27-10-2022 21:28,27-10-2022,9:15:00 PM,35000,#VALUE!
401,27-10-2022 21:33,27-10-2022,9:28:00 PM,15000,#VALUE!
852,27-10-2022 21:53,27-10-2022,9:33:00 PM,5776,#VALUE!
99,27-10-2022 22:53,27-10-2022,9:53:00 PM,178052,#VALUE!
473,27-10-2022 22:59,27-10-2022,10:53:00 PM,24230,#VALUE!
888,27-10-2022 23:17,27-10-2022,10:59:00 PM,282,#VALUE!
580,27-10-2022 23:21,27-10-2022,11:17:00 PM,4000,#VALUE!
45,27-10-2022 23:24,27-10-2022,11:21:00 PM,16000,#VALUE!
672,28-10-2022 00:14,27-10-2022,11:24:00 PM,50000,#VALUE!
365,28-10-2022 00:36,28-10-2022,12:14:00 AM,158238,#VALUE!
599,28-10-2022 00:44,28-10-2022,12:36:00 AM,15000,#VALUE!
723,28-10-2022 01:12,28-10-2022,12:44:00 AM,4800,#VALUE!
114,28-10-2022 01:15,28-10-2022,1:12:00 AM,7000,#VALUE!
565,28-10-2022 01:44,28-10-2022,1:15:00 AM,3920,#VALUE!
654,28-10-2022 01:55,28-10-2022,1:44:00 AM,1350,#VALUE!
407,28-10-2022 02:07,28-10-2022,1:55:00 AM,4000,#VALUE!
890,28-10-2022 02:27,28-10-2022,2:07:00 AM,21873,#VALUE!
421,28-10-2022 02:28,28-10-2022,2:27:00 AM,5100,#VALUE!
47,28-10-2022 02:33,28-10-2022,2:28:00 AM,1500,#VALUE!
377,28-10-2022 02:52,28-10-2022,2:33:00 AM,15000,#VALUE!
653,28-10-2022 03:08,28-10-2022,2:52:00 AM,30000,#VALUE!
927,28-10-2022 03:20,28-10-2022,3:08:00 AM,7500,#VALUE!
159,28-10-2022 03:30,28-10-2022,3:20:00 AM,7317,#VALUE!
251,28-10-2022 03:34,28-10-2022,3:30:00 AM,10000,#VALUE!
907,28-10-2022 03:45,28-10-2022,3:34:00 AM,1751,#VALUE!
915,28-10-2022 03:56,28-10-2022,3:45:00 AM,77609,#VALUE!
421,28-10-2022 04:07,28-10-2022,3:56:00 AM,14300,#VALUE!
763,28-10-2022 04:15,28-10-2022,4:07:00 AM,1000,#VALUE!
352,28-10-2022 04:21,28-10-2022,4:15:00 AM,35000,#VALUE!
47,28-10-2022 04:47,28-10-2022,4:21:00 AM,1120,#VALUE!
885,28-10-2022 04:56,28-10-2022,4:47:00 AM,2862,#VALUE!
383,28-10-2022 05:30,28-10-2022,4:56:00 AM,5000,#VALUE!
618,28-10-2022 05:40,28-10-2022,5:30:00 AM,10000,#VALUE!
548,28-10-2022 06:06,28-10-2022,5:40:00 AM,250,#VALUE!
980,28-10-2022 06:09,28-10-2022,6:06:00 AM,200,#VALUE!
82,28-10-2022 06:17,28-10-2022,6:09:00 AM,14000,#VALUE!
238,28-10-2022 06:21,28-10-2022,6:17:00 AM,99000,#VALUE!
477,28-10-2022 06:28,28-10-2022,6:21:00 AM,10000,#VALUE!
795,28-10-2022 06:30,28-10-2022,6:28:00 AM,1500,#VALUE!
47,28-10-2022 07:13,28-10-2022,6:30:00 AM,7100,#VALUE!
233,28-10-2022 07:27,28-10-2022,7:13:00 AM,8000,#VALUE!
637,28-10-2022 07:30,28-10-2022,7:27:00 AM,12000,#VALUE!
852,28-10-2022 07:32,28-10-2022,7:30:00 AM,3284,#VALUE!
